timestamp,gNodeB_id,cell_id,rsrp,sinr,throughput_mbps,drop_rate,handover_attempts,handover_successes
2025-01-01 00:00:00,gNB_003,cell_3,-98.97642988026928,20.540450203607918,132.21640618785005,0.024018504093317735,3,0
2025-01-01 01:00:00,gNB_001,cell_3,-95.8788368404497,13.679196519838058,110.55920854052948,0.04926430253327522,0,3
2025-01-01 02:00:00,gNB_003,cell_3,-100.07610209873424,12.777209783835637,92.64474434693946,0.01883694849689704,7,0
2025-01-01 03:00:00,gNB_003,cell_1,-99.93493621268037,14.996952627729309,89.04553034081343,0.037478914998803604,0,0
2025-01-01 04:00:00,gNB_001,cell_3,-88.47963786176436,13.898000521119375,120.87351290737499,0.019649472448942957,2,9
2025-01-01 05:00:00,gNB_001,cell_3,-88.97007871578421,13.267841554659789,104.5795707637708,0.04145821103532572,3,5
2025-01-01 06:00:00,gNB_003,cell_1,-97.65059613935608,19.799096153954935,69.31869762602145,0.028454073458287384,7,4
2025-01-01 07:00:00,gNB_002,cell_3,-95.50499051108706,25.115697375543846,107.26139206674617,0.0031755914795000674,5,3
2025-01-01 08:00:00,gNB_003,cell_1,-87.57790356238124,15.332226500173949,122.88743070949367,0.001841093381799569,9,2
2025-01-01 09:00:00,gNB_003,cell_2,-103.55887330835331,11.232726974998787,117.15729317576933,0.00669260594003166,6,0
2025-01-01 10:00:00,gNB_003,cell_3,-92.97186404674915,20.62718932465592,87.46284260923692,0.0006835982413498642,7,5
2025-01-01 11:00:00,gNB_003,cell_2,-83.15257281827908,12.256396722503872,73.15985391893287,0.0037679530176231157,1,1
2025-01-01 12:00:00,gNB_001,cell_1,-83.20979141644722,13.266937514182324,93.48053718037022,0.0345857198584456,9,7
2025-01-01 13:00:00,gNB_003,cell_3,-106.63946731161946,19.97998261676678,165.07970252175213,0.026717313751473154,7,9
2025-01-01 14:00:00,gNB_002,cell_1,-99.57576178529091,17.33876154178575,69.10002102806004,0.03749553747349859,2,4
2025-01-01 15:00:00,gNB_001,cell_2,-93.98804367684023,15.25129929866996,83.14529807026156,0.04565828761288215,6,6
2025-01-01 16:00:00,gNB_002,cell_1,-102.93126170380063,18.273405004415316,107.84083779465192,0.0292574766162736,2,9
2025-01-01 17:00:00,gNB_002,cell_3,-99.00948019479448,16.36236467771377,97.50949504812631,0.036306042203592404,6,1
2025-01-01 18:00:00,gNB_002,cell_3,-95.82374602207562,25.55819062450633,95.9959020853786,0.0378540601021228,1,7
2025-01-01 19:00:00,gNB_002,cell_2,-86.59207061183825,15.296781063114413,140.49441996002014,0.018892527463789322,9,1
2025-01-01 20:00:00,gNB_001,cell_1,-95.27241593172101,14.34634985071034,82.93480115924046,0.012054241616481593,5,3
2025-01-01 21:00:00,gNB_001,cell_3,-93.69837964302594,16.179867304049736,99.7143890458981,0.010252266425326246,2,0
2025-01-01 22:00:00,gNB_002,cell_2,-91.92545760577038,16.348953547239574,104.03814883605591,0.012572121975589923,2,4
2025-01-01 23:00:00,gNB_002,cell_3,-91.73906785254539,20.382574607217286,83.90526629849008,0.013736589851295439,8,8
2025-01-02 00:00:00,gNB_001,cell_3,-94.83140321991078,10.033848853874344,71.18694522386366,0.010361382450402823,6,0
2025-01-02 01:00:00,gNB_001,cell_1,-102.18252238002982,19.704103467336008,105.38635308505077,0.043911033373959615,4,8
2025-01-02 02:00:00,gNB_001,cell_3,-90.26196317149596,15.83485823344013,136.27333151757816,0.037849956608611436,9,7
2025-01-02 03:00:00,gNB_003,cell_1,-92.41106322042175,21.107292017702413,108.09165790235049,0.002344823389560996,6,5
2025-01-02 04:00:00,gNB_003,cell_3,-101.58051379146313,17.809425155371823,101.80145173963322,0.01343362410126537,8,6
2025-01-02 05:00:00,gNB_003,cell_2,-99.09380938352163,20.07477783087112,101.65460871600958,0.0011092371015150816,0,2
2025-01-02 06:00:00,gNB_002,cell_3,-89.67493031350239,16.43439275167267,94.83164528365128,0.02490825933229465,6,0
2025-01-02 07:00:00,gNB_003,cell_1,-91.36710121491394,19.7520903896867,123.66964640282005,0.02381053483945071,5,4
2025-01-02 08:00:00,gNB_002,cell_1,-99.32178795715288,24.655079157793004,89.89115452416273,0.041568574503125066,9,1
2025-01-02 09:00:00,gNB_002,cell_2,-96.61960261445414,15.043054274179571,72.86429031162875,0.015388861988552473,8,4
2025-01-02 10:00:00,gNB_003,cell_3,-95.86077337778414,17.571222099355495,68.36692148770909,0.04081928676065312,0,7
2025-01-02 11:00:00,gNB_002,cell_3,-91.29797734570921,16.055130856987503,101.58018028488112,0.048398688271991154,3,8
2025-01-02 12:00:00,gNB_003,cell_2,-87.50635580516054,24.371927177037858,121.21384926360604,0.004420411168282329,8,1
2025-01-02 13:00:00,gNB_003,cell_3,-94.60610505133265,16.264233603959795,104.7497050324388,0.039590891973481646,3,2
2025-01-02 14:00:00,gNB_001,cell_3,-87.98475411828426,15.069231194784622,93.65262429458714,0.029497794856881806,9,2
2025-01-02 15:00:00,gNB_003,cell_1,-89.76009818546343,15.68689234414345,109.16882593123958,0.024002298350923757,2,0
2025-01-02 16:00:00,gNB_001,cell_3,-93.76609919595998,17.457130470727073,103.72424687789251,0.021026788933253757,8,7
2025-01-02 17:00:00,gNB_003,cell_3,-103.66090011017744,14.825979929309558,116.52380947308532,0.03923341319721548,1,5
2025-01-02 18:00:00,gNB_003,cell_2,-101.16626518453093,16.526200043653212,126.53007774873547,0.03196806784871212,3,7
2025-01-02 19:00:00,gNB_001,cell_2,-90.55255618972869,18.628807420388313,80.9121974285401,0.040252233375968095,5,8
2025-01-02 20:00:00,gNB_001,cell_1,-105.26317747115019,17.53810636030507,53.20806872713203,0.045157552933831314,1,4
2025-01-02 21:00:00,gNB_003,cell_3,-94.28612904862409,21.32683430790339,92.969264027591,0.030863185604864604,7,2
2025-01-02 22:00:00,gNB_002,cell_3,-88.99708635342738,16.722579688740886,79.61317065519857,0.0490231362546189,7,4
2025-01-02 23:00:00,gNB_001,cell_3,-94.08547482644444,17.181533978089647,116.63916373149023,0.030404392477094262,0,4
2025-01-03 00:00:00,gNB_002,cell_1,-98.60838347343037,19.084246994969053,85.51332409305802,0.03183221608111413,2,4
2025-01-03 01:00:00,gNB_002,cell_1,-100.07968614118877,26.979226424042253,62.48442722872114,0.027740780427111283,9,2
2025-01-03 02:00:00,gNB_002,cell_2,-90.10308366271178,14.849592358564514,88.51597102384642,0.004550104552566514,8,9
2025-01-03 03:00:00,gNB_001,cell_1,-92.16975625083813,25.694497648581116,70.160513490823,0.03631985163251141,4,3
2025-01-03 04:00:00,gNB_002,cell_3,-96.71293580591798,13.265707328221849,131.803154380217,0.02737231534495558,5,8
2025-01-03 05:00:00,gNB_001,cell_3,-88.60824518692431,18.91588172892175,109.43283908896137,0.02254552237080522,3,9
2025-01-03 06:00:00,gNB_002,cell_1,-89.8760132810306,16.642454827287214,112.95116218027428,0.04552356392016366,9,8
2025-01-03 07:00:00,gNB_003,cell_3,-84.26843685604723,14.738916253912304,110.72053069809716,0.014897972577097525,1,1
2025-01-03 08:00:00,gNB_003,cell_3,-91.59863557527748,20.796369527439957,116.8034231855685,0.02618011380075056,7,7
2025-01-03 09:00:00,gNB_001,cell_1,-95.98700260497142,20.399586534844023,122.66684050138147,0.034882093574673166,5,7
2025-01-03 10:00:00,gNB_003,cell_1,-95.85794560824516,16.075007464705976,89.20509281350812,0.03982358878369387,4,6
2025-01-03 11:00:00,gNB_003,cell_3,-106.6074211730063,9.624823983859748,71.60076734016619,0.022967340397308623,8,7
2025-01-03 12:00:00,gNB_002,cell_3,-94.09604573910032,16.319810141489935,83.06132525504674,0.04210457075093549,0,2
2025-01-03 13:00:00,gNB_001,cell_3,-95.09428963911468,18.556816443827266,99.0950075252136,0.038445887065769874,4,5
2025-01-03 14:00:00,gNB_002,cell_2,-102.9804443930887,18.007254444778706,48.71316037078613,0.003311798892593293,5,0
2025-01-03 15:00:00,gNB_002,cell_2,-95.15172575342677,21.02374112716661,122.85451766587664,0.0022930633202316478,4,6
2025-01-03 16:00:00,gNB_002,cell_2,-86.94099072621933,25.734170517719967,62.06505559634155,0.031040284221104567,5,0
2025-01-03 17:00:00,gNB_002,cell_1,-99.40728589968516,19.65549934900323,111.98186651658283,0.017370670411270713,5,8
2025-01-03 18:00:00,gNB_002,cell_2,-100.75936779268343,20.271073471030498,96.6385842158894,0.01045653955392571,6,0
2025-01-03 19:00:00,gNB_002,cell_1,-88.3704306892991,18.592726925516597,105.70350649299307,0.028982496723586923,3,0
2025-01-03 20:00:00,gNB_002,cell_1,-91.19455822241426,22.68974312956897,90.56160517419718,0.017078160522827252,7,6
2025-01-03 21:00:00,gNB_001,cell_2,-76.63342871373044,20.125600043841317,104.3441295578613,0.026863170835703505,6,1
2025-01-03 22:00:00,gNB_003,cell_2,-102.91142096454868,20.996422707857295,90.56244951764262,0.023005957949178604,8,4
2025-01-03 23:00:00,gNB_002,cell_2,-90.67767654777082,25.235827316080652,88.87637708396024,0.029238305297457686,6,7
2025-01-04 00:00:00,gNB_002,cell_3,-93.1046545570861,18.9079372048774,82.05527337277388,0.02001502444551407,2,7
2025-01-04 01:00:00,gNB_002,cell_2,-94.64431229568082,16.916150951329044,130.5165991450166,0.03488337868484659,2,2
2025-01-04 02:00:00,gNB_002,cell_3,-89.53692668903199,19.785157392007672,107.33818834193949,0.009003363617464927,7,6
2025-01-04 03:00:00,gNB_002,cell_1,-95.17835214612434,22.54496926847705,104.18993725264717,0.03482507331135395,4,2
2025-01-04 04:00:00,gNB_002,cell_3,-106.61825725990761,20.005707028104325,82.48876423936079,0.020583060717876408,3,5
2025-01-04 05:00:00,gNB_003,cell_2,-100.08414516867586,22.24255431528564,95.30303332821384,0.043715880242720856,7,5
2025-01-04 06:00:00,gNB_003,cell_1,-86.81339931607809,15.32410069073326,80.2554158465415,0.025761802743210546,5,2
2025-01-04 07:00:00,gNB_002,cell_1,-87.9678265771736,14.52766309838205,90.17672942501085,0.048655517463505216,1,6
2025-01-04 08:00:00,gNB_003,cell_1,-97.23871513790218,15.819849538611635,75.81755220878028,0.03009676977704801,3,2
2025-01-04 09:00:00,gNB_001,cell_3,-91.9784176151311,12.93047079395066,131.78288264405103,0.01119245329531603,3,7
2025-01-04 10:00:00,gNB_002,cell_2,-78.29637172106098,18.441198314533686,84.86187818976808,0.041089531842222464,5,9
2025-01-04 11:00:00,gNB_001,cell_1,-95.18712078900107,16.279898456600336,82.49842354263765,0.017254131391119337,5,3
2025-01-04 12:00:00,gNB_001,cell_1,-95.06949991869196,22.920845414577514,73.48779448994824,0.017380960724134177,0,0
2025-01-04 13:00:00,gNB_002,cell_1,-93.85640776931287,12.83510255121012,84.57589076836572,0.0015902340742582567,7,3
2025-01-04 14:00:00,gNB_003,cell_3,-91.35814574258825,24.21969070654641,90.10213144869438,0.027435765460370434,5,6
2025-01-04 15:00:00,gNB_001,cell_3,-97.09340709663651,14.075198659049803,99.01040894433604,0.026721175186626152,2,3
2025-01-04 16:00:00,gNB_002,cell_2,-91.36322382140548,13.047076595406601,87.09355581605027,0.017799574213599307,8,5
2025-01-04 17:00:00,gNB_001,cell_3,-106.6653775624976,14.701394689395709,67.98777981944733,0.04471086314479629,1,8
2025-01-04 18:00:00,gNB_001,cell_1,-92.98160741728249,25.805120342943017,69.70850312367524,0.006437419914982196,7,0
2025-01-04 19:00:00,gNB_001,cell_2,-94.696221134509,17.839659450507988,113.59319338326837,0.016504975665507772,9,4
2025-01-04 20:00:00,gNB_001,cell_1,-96.30474186142415,20.117742046615213,97.54422501684971,0.01607913823400145,2,6
2025-01-04 21:00:00,gNB_003,cell_1,-97.85154409040285,17.26443304908792,112.977864825071,0.004614529311437305,4,0
2025-01-04 22:00:00,gNB_001,cell_3,-98.65624025530649,17.639685467279172,115.60550328840003,0.02405726970281466,5,3
2025-01-04 23:00:00,gNB_001,cell_2,-99.88112658176014,15.976479787062823,103.02159924305457,0.034389235854804155,9,5
2025-01-05 00:00:00,gNB_001,cell_3,-108.90840948912697,18.202975835421064,75.36538464980349,0.025582850677363062,5,1
2025-01-05 01:00:00,gNB_003,cell_3,-96.60811011105723,19.978399567526857,103.79169840321178,0.007848884135809687,3,9
2025-01-05 02:00:00,gNB_001,cell_2,-88.42202126275346,24.71322203929158,127.99193295705466,0.018864298262103632,2,4
2025-01-05 03:00:00,gNB_001,cell_1,-97.01246614442503,10.502124500561953,91.05143951483724,0.00012975121918232802,3,9
